date,weight,body_fat,notes
07/14/2024,193.1,,
07/15/2024,190.4,,
07/15/2024,190.3,,
07/16/2024,189.2,,
07/17/2024,187.5,,
07/18/2024,188.2,,
07/19/2024,187.7,,
07/20/2024,189.1,,
07/21/2024,190.4,,
07/22/2024,188.6,,
07/23/2024,187.0,,
07/23/2024,186.2,,
07/24/2024,186.7,,
07/24/2024,188.1,,
07/25/2024,186.8,,
07/25/2024,188.7,,
07/26/2024,186.8,,
07/27/2024,187.5,,
07/29/2024,189.1,,
07/30/2024,186.7,,
07/31/2024,186.4,,
07/31/2024,186.3,,
07/31/2024,188.2,,
08/01/2024,186.7,,
08/03/2024,188.0,,
08/05/2024,187.6,,
08/06/2024,186.3,,
08/06/2024,186.7,,
08/07/2024,185.6,,
08/08/2024,185.9,,
08/13/2024,186.3,,
08/14/2024,186.3,,
08/15/2024,185.4,,
08/20/2024,184.5,,
08/21/2024,183.4,,
08/22/2024,183.9,,
08/23/2024,181.7,,
08/24/2024,184.7,,
08/26/2024,185.1,,
08/28/2024,182.1,,
08/30/2024,183.9,,
08/30/2024,184.0,,
09/02/2024,185.1,,
09/12/2024,186.3,,
09/25/2024,188.2,,
10/06/2024,190.1,,
10/26/2024,188.5,,
01/01/2025,189.5,,
01/26/2025,195.6,,
01/28/2025,190.5,,
01/29/2025,190.0,,
01/31/2025,190.8,,
02/03/2025,187.8,,
02/03/2025,191.5,,
02/04/2025,190.4,,
02/05/2025,190.3,,
02/06/2025,190.5,,
02/06/2025,189.9,,
02/06/2025,188.9,,
02/08/2025,192.6,,
02/11/2025,191.3,,
02/12/2025,190.4,,
02/14/2025,191.3,,
02/15/2025,191.8,,
02/18/2025,192.4,,
02/19/2025,191.6,,
02/20/2025,190.7,,
02/21/2025,190.8,,
02/22/2025,191.5,,
02/24/2025,192.0,,
02/25/2025,192.0,,
02/25/2025,191.0,,
02/26/2025,193.4,,
02/28/2025,191.7,,
02/28/2025,189.6,,
03/03/2025,192.2,,
03/04/2025,191.3,,
03/04/2025,189.0,,
03/05/2025,191.0,,
03/06/2025,190.8,,
03/18/2025,189.0,,
03/20/2025,189.9,,
03/22/2025,191.8,,
03/24/2025,192.4,,
03/25/2025,191.2,,
03/25/2025,190.5,,
03/26/2025,190.3,,
03/27/2025,189.9,,
03/28/2025,190.9,,
04/01/2025,193.1,,
04/01/2025,194.2,,
04/01/2025,191.2,,
04/02/2025,190.6,,
04/02/2025,191.2,,
04/03/2025,191.5,,
04/03/2025,189.9,,
04/04/2025,190.4,,
04/04/2025,189.9,,
04/07/2025,191.6,,
04/07/2025,190.7,,
04/08/2025,191.7,,
04/09/2025,188.8,,
04/10/2025,189.1,,
04/11/2025,189.2,,
04/11/2025,185.9,,
04/12/2025,188.6,,
04/14/2025,190.4,,
04/14/2025,188.7,,
04/15/2025,189.3,,
04/16/2025,188.6,,
04/17/2025,188.2,,
04/17/2025,188.1,,
04/18/2025,188.2,,
04/19/2025,189.8,,
04/21/2025,190.6,,
04/22/2025,189.3,,
04/22/2025,187.1,,
04/23/2025,187.0,,
04/24/2025,187.0,,
04/24/2025,186.9,,
04/24/2025,186.8,,
04/25/2025,187.4,,
04/29/2025,186.9,,
04/29/2025,187.2,,
04/30/2025,186.7,,
04/30/2025,191.0,,
05/01/2025,186.3,,
05/01/2025,187.3,,
05/02/2025,188.9,,
05/02/2025,186.6,,
05/02/2025,186.4,,
05/03/2025,187.5,,
05/04/2025,187.6,,
05/05/2025,190.8,,
05/05/2025,190.9,,
05/06/2025,188.7,,
05/06/2025,185.9,,
05/06/2025,185.0,,
05/06/2025,189.1,,
05/07/2025,187.0,,
05/08/2025,188.0,,
05/08/2025,187.5,,
05/08/2025,187.6,,
05/08/2025,187.0,,
05/09/2025,184.8,,
05/09/2025,187.4,,
05/10/2025,185.6,,
05/10/2025,184.9,,
05/11/2025,185.9,,
05/11/2025,188.7,,
05/12/2025,185.3,,
05/13/2025,184.9,,
05/14/2025,184.7,,
05/14/2025,184.6,,
05/15/2025,187.3,,
05/16/2025,186.5,,
05/16/2025,184.7,,
05/16/2025,185.3,,
05/16/2025,186.4,,
05/17/2025,183.8,,
05/17/2025,185.3,,
05/17/2025,186.2,,
05/18/2025,185.9,,
05/18/2025,184.5,,
05/18/2025,187.1,,
05/19/2025,186.8,,
05/19/2025,185.6,,
05/19/2025,183.3,,
05/19/2025,182.9,,
05/19/2025,186.0,,
05/20/2025,184.7,,
05/20/2025,186.9,,
05/21/2025,183.7,,
05/21/2025,183.6,,
05/21/2025,185.9,,
05/22/2025,183.5,,
05/22/2025,183.0,,
05/22/2025,181.7,,
05/23/2025,184.6,,
05/23/2025,184.1,,
05/23/2025,180.2,,
05/23/2025,180.1,,
05/24/2025,183.3,,
05/25/2025,184.7,,
05/27/2025,185.8,,
05/28/2025,184.6,,
05/28/2025,186.2,,
05/29/2025,183.5,,
05/30/2025,183.0,,
05/31/2025,182.8,,
06/05/2028,180.8,,
06/07/2028,182.2,,
06/10/2025,181.0,,
07/10/2025,179.2,,
07/11/2025,176.4,25.6,
07/14/2025,178.0,,
07/15/2025,177.8,,
07/22/2025,177.0,,
